,SMS.I.1..20..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
4135,10.2,-1.29E+00,-2.11E-01,-6.94E-01,-2.24E-03,1.76E-01,1.69E-01,-1.77E-01,-1.09E-02
4136,10.1,-1.49E+00,-6.26E-02,-2.90E-01,-3.55E-03,8.48E-02,-1.02E-01,-4.37E-01,-1.32E-01
4137,9.9,-1.58E+00,8.39E-02,6.63E-01,-8.41E-04,-4.27E-03,-9.21E-01,-3.16E-01,-1.42E-01
4138,9.9,-1.71E+00,1.20E-01,6.36E-01,-9.57E-04,4.87E-03,-8.86E-01,-4.92E-01,-2.16E-01
4139,9.8,-1.81E+00,1.77E-01,6.14E-01,-3.30E-03,-3.30E-02,-8.64E-01,-7.30E-01,-3.13E-01
4140,9.5,-1.84E+00,1.82E-01,5.72E-01,-6.46E-03,-9.91E-02,-8.03E-01,-8.66E-01,-3.60E-01
4141,10.88,-1.97E+00,6.09E-01,5.83E-01,9.30E-03,2.06E-01,-7.42E-01,-1.16E+00,4.50E-02
4142,9.4,-1.89E+00,-3.30E-01,1.70E+00,1.86E-02,3.20E-02,5.61E-01,-1.19E+00,-3.34E-01
4143,9.4,-1.92E+00,-3.08E-01,1.68E+00,1.74E-02,1.66E-02,5.17E-01,-1.24E+00,-3.56E-01
4144,9.5,-1.90E+00,-2.59E-01,1.58E+00,1.58E-02,2.13E-02,4.16E-01,-1.21E+00,-3.69E-01
4145,9.4,-1.89E+00,-1.91E-01,1.20E+00,1.05E-02,2.33E-02,2.01E-01,-1.10E+00,-3.75E-01
4146,9.5,-1.86E+00,-2.00E-01,1.12E+00,1.11E-02,4.61E-02,2.52E-01,-1.04E+00,-3.51E-01
4147,9.5,-1.77E+00,-1.46E-01,6.33E-01,3.95E-03,1.11E-02,2.01E-01,-9.93E-01,-3.37E-01
4148,9.3,-1.56E+00,-2.54E-01,1.42E-01,9.96E-04,4.72E-02,2.22E-01,-5.96E-01,-1.96E-01
4149,9.8,-1.63E+00,-1.36E-01,-1.15E-01,-1.30E-03,6.58E-02,2.51E-01,-7.85E-01,-2.49E-01
4150,9.3,-1.61E+00,-1.90E-01,-2.74E-01,-3.29E-03,6.28E-02,2.04E-01,-6.52E-01,-2.42E-01
4151,9.5,-1.60E+00,-1.31E-01,-3.38E-01,-4.92E-03,4.52E-02,1.84E-01,-7.13E-01,-2.44E-01
4152,9.5,-1.46E+00,-1.98E-01,-5.02E-01,-5.47E-03,6.67E-02,1.62E-01,-4.54E-01,-1.58E-01
4153,9.6,-1.42E+00,-1.96E-01,-6.17E-01,-5.90E-03,7.83E-02,1.75E-01,-3.83E-01,-1.17E-01
4154,9.2,-1.49E+00,-1.97E-01,-7.38E-01,-8.53E-03,4.73E-02,2.22E-01,-4.85E-01,-1.75E-01
4155,9.5,-1.66E+00,-5.84E-02,-6.48E-01,-1.00E-02,1.01E-02,1.63E-01,-8.08E-01,-2.82E-01
4156,9.8,-1.58E+00,-5.36E-02,-7.30E-01,-9.08E-03,5.22E-02,1.37E-01,-6.99E-01,-2.27E-01
4157,9.7,-1.53E+00,-8.45E-02,-8.00E-01,-9.64E-03,5.47E-02,1.21E-01,-5.88E-01,-1.95E-01
4158,9.5,-1.54E+00,-9.69E-02,-8.93E-01,-1.14E-02,2.97E-02,1.49E-01,-5.96E-01,-1.93E-01
4159,9.7,-1.57E+00,-2.88E-02,-7.11E-01,-1.05E-02,2.74E-02,-3.14E-02,-6.10E-01,-1.99E-01
4160,9.3,-1.74E+00,7.12E-02,-3.03E-01,-1.17E-02,-6.33E-02,-3.34E-01,-7.77E-01,-2.99E-01
4161,9.4,-1.72E+00,1.56E-01,3.97E-01,-8.17E-03,-9.25E-02,-9.85E-01,-5.26E-01,-2.37E-01
4162,9.3,-1.86E+00,1.89E-01,4.06E-01,-8.86E-03,-1.02E-01,-9.78E-01,-7.05E-01,-3.22E-01
4163,9.4,-1.83E+00,2.35E-01,3.54E-01,-1.09E-02,-1.33E-01,-9.87E-01,-7.74E-01,-3.20E-01
4164,9,-1.86E+00,2.10E-01,2.97E-01,-1.30E-02,-1.70E-01,-9.61E-01,-8.23E-01,-3.52E-01
4165,9.4,-1.93E+00,2.39E-01,2.65E-01,-1.14E-02,-1.21E-01,-9.44E-01,-9.18E-01,-3.76E-01
4166,9.1,-1.80E+00,-2.73E-01,1.26E+00,1.01E-02,-2.30E-02,2.00E-01,-9.30E-01,-2.60E-01
4167,9.2,-1.80E+00,-3.13E-01,1.38E+00,1.29E-02,-2.76E-03,3.09E-01,-9.43E-01,-2.48E-01
4168,9.3,-1.78E+00,-3.28E-01,1.39E+00,1.43E-02,2.40E-02,3.13E-01,-8.94E-01,-2.28E-01
4169,9.1,-1.73E+00,-2.75E-01,9.19E-01,7.15E-03,-8.94E-03,1.91E-01,-7.85E-01,-2.31E-01
4170,9.1,-1.75E+00,-2.27E-01,7.54E-01,4.46E-03,-2.22E-02,1.53E-01,-8.15E-01,-2.55E-01
4171,9.1,-1.66E+00,-2.32E-01,3.98E-01,1.30E-03,-1.02E-02,1.28E-01,-6.60E-01,-1.89E-01
4172,9.1,-1.66E+00,-2.16E-01,1.68E-02,-2.43E-03,-8.45E-03,2.39E-01,-7.25E-01,-2.11E-01
4173,8.8,-1.60E+00,-2.45E-01,-2.24E-01,-5.94E-03,-3.07E-02,2.20E-01,-5.91E-01,-1.92E-01
4174,9,-1.59E+00,-2.08E-01,-3.50E-01,-6.48E-03,-8.58E-03,2.11E-01,-6.02E-01,-1.85E-01
4175,9,-1.41E+00,-3.07E-01,-5.91E-01,-6.07E-03,4.31E-02,2.28E-01,-2.51E-01,-4.54E-02
4176,9.1,-1.37E+00,-3.02E-01,-6.93E-01,-6.57E-03,5.85E-02,2.05E-01,-1.87E-01,-1.97E-02
4177,8.9,-1.34E+00,-3.03E-01,-7.34E-01,-8.43E-03,2.82E-02,1.60E-01,-1.28E-01,-1.48E-02
4178,8.9,-1.36E+00,-3.19E-01,-9.45E-01,-9.85E-03,3.62E-02,2.64E-01,-1.75E-01,-1.28E-02
4179,9.3,-1.33E+00,-2.71E-01,-9.11E-01,-8.55E-03,6.83E-02,1.64E-01,-1.35E-01,1.65E-02
4180,9.3,-1.30E+00,-2.75E-01,-9.58E-01,-8.82E-03,7.35E-02,1.42E-01,-5.22E-02,3.88E-02
4181,9.2,-1.21E+00,-3.25E-01,-1.07E+00,-9.48E-03,7.92E-02,1.21E-01,1.11E-01,1.11E-01
4182,8.9,-1.29E+00,-3.04E-01,-1.11E+00,-1.16E-02,4.08E-02,1.62E-01,-1.25E-02,4.88E-02
4183,9.1,-1.42E+00,-1.97E-01,-8.65E-01,-1.15E-02,8.97E-03,-8.57E-03,-1.97E-01,-2.31E-02
4184,9.3,-1.59E+00,-2.79E-02,-4.37E-01,-1.13E-02,-5.05E-02,-3.29E-01,-4.30E-01,-1.15E-01
4185,9.3,-1.63E+00,6.63E-02,3.64E-01,-6.67E-03,-7.36E-02,-1.06E+00,-1.56E-01,-5.49E-02
4186,9,-1.69E+00,7.62E-02,3.41E-01,-8.62E-03,-1.07E-01,-1.04E+00,-2.69E-01,-1.26E-01
4187,9,-1.74E+00,1.18E-01,3.28E-01,-1.11E-02,-1.63E-01,-1.02E+00,-4.25E-01,-1.54E-01
4188,8.8,-1.84E+00,1.61E-01,3.20E-01,-1.34E-02,-2.03E-01,-9.89E-01,-6.75E-01,-2.52E-01
4189,8.7,-1.90E+00,1.86E-01,2.85E-01,-1.49E-02,-2.24E-01,-9.84E-01,-7.97E-01,-2.96E-01
4190,8.8,-1.86E+00,-3.39E-01,1.36E+00,1.20E-02,-3.13E-02,2.57E-01,-8.55E-01,-1.96E-01
4191,9,-1.66E+00,-4.64E-01,1.42E+00,1.64E-02,2.45E-02,3.97E-01,-6.04E-01,-6.47E-02
4192,8.3,-1.71E+00,-4.85E-01,1.39E+00,1.25E-02,-5.16E-02,3.55E-01,-6.10E-01,-1.15E-01
4193,8.9,-1.68E+00,-3.72E-01,1.10E+00,1.02E-02,-1.48E-02,2.27E-01,-5.81E-01,-9.56E-02
4194,8.6,-1.66E+00,-3.61E-01,8.10E-01,5.39E-03,-4.94E-02,2.04E-01,-5.48E-01,-1.14E-01
4195,8.8,-1.61E+00,-3.08E-01,4.49E-01,1.98E-03,-2.85E-02,1.39E-01,-4.86E-01,-9.05E-02
4196,8.6,-1.57E+00,-3.10E-01,1.09E-01,-2.45E-03,-4.68E-02,1.44E-01,-4.14E-01,-8.85E-02
4197,8.8,-1.43E+00,-3.54E-01,-2.91E-01,-3.52E-03,6.70E-03,2.60E-01,-2.31E-01,1.10E-02
4198,8.7,-1.44E+00,-3.51E-01,-4.21E-01,-5.21E-03,3.24E-03,2.48E-01,-2.29E-01,-2.26E-03
4199,8.9,-1.43E+00,-3.28E-01,-4.99E-01,-5.63E-03,1.72E-02,2.16E-01,-2.06E-01,1.08E-02
4200,8.6,-1.41E+00,-3.51E-01,-6.42E-01,-7.94E-03,-2.71E-03,2.26E-01,-1.66E-01,9.55E-03
4201,8.7,-1.42E+00,-3.18E-01,-6.59E-01,-8.98E-03,-2.35E-02,2.06E-01,-1.83E-01,1.65E-02
4202,8.7,-1.46E+00,-2.91E-01,-7.65E-01,-1.02E-02,-2.16E-02,2.15E-01,-2.56E-01,-1.53E-02
4203,8.7,-1.40E+00,-3.19E-01,-8.24E-01,-1.02E-02,-7.66E-03,1.87E-01,-1.50E-01,2.69E-02
4204,8.6,-1.39E+00,-3.19E-01,-8.98E-01,-1.15E-02,-2.26E-02,1.71E-01,-9.73E-02,4.74E-02
4205,8.8,-1.38E+00,-2.94E-01,-9.25E-01,-1.10E-02,-1.06E-03,1.47E-01,-8.60E-02,6.22E-02
4206,8.8,-1.40E+00,-2.77E-01,-9.80E-01,-1.19E-02,-7.08E-03,1.57E-01,-1.35E-01,4.35E-02
4207,8.8,-1.54E+00,-1.67E-01,-6.81E-01,-1.23E-02,-5.65E-02,-8.31E-02,-2.96E-01,-3.16E-02
4208,8.3,-1.69E+00,-2.79E-01,1.94E-01,-3.99E-03,-1.10E-01,1.33E-01,-5.28E-01,-1.05E-01
4209,8.7,-1.59E+00,-9.12E-01,2.58E+00,3.84E-02,1.03E-01,1.32E+00,-4.55E-01,9.22E-02
4210,8.9,-1.68E+00,-8.64E-01,2.48E+00,3.83E-02,1.33E-01,1.30E+00,-5.81E-01,4.68E-02
4211,8.5,-1.82E+00,-4.98E-01,1.77E+00,1.79E-02,-5.58E-02,5.57E-01,-7.52E-01,-1.06E-01
4212,8.5,-1.88E+00,-4.53E-01,1.69E+00,1.53E-02,-8.78E-02,5.30E-01,-8.97E-01,-1.51E-01
4213,8.2,-1.93E+00,-4.28E-01,1.58E+00,1.18E-02,-1.29E-01,4.77E-01,-9.76E-01,-1.96E-01
4214,8,-2.00E+00,-3.83E-01,1.52E+00,9.25E-03,-1.63E-01,4.33E-01,-1.11E+00,-2.53E-01
4215,8.2,-1.89E+00,-4.26E-01,1.36E+00,1.06E-02,-8.83E-02,3.65E-01,-8.44E-01,-1.63E-01
4216,8.2,-1.82E+00,-4.24E-01,1.32E+00,9.44E-03,-1.04E-01,3.11E-01,-7.64E-01,-1.32E-01
4217,8,-1.81E+00,-3.74E-01,1.08E+00,4.89E-03,-1.32E-01,2.10E-01,-7.27E-01,-1.68E-01
4218,8.3,-1.80E+00,-3.30E-01,6.81E-01,1.75E-03,-1.14E-01,2.83E-01,-7.41E-01,-1.53E-01
4219,8.3,-1.76E+00,-2.90E-01,3.55E-01,-2.77E-03,-1.25E-01,1.88E-01,-6.79E-01,-1.47E-01
4220,8.3,-1.69E+00,-2.83E-01,3.85E-02,-5.64E-03,-1.10E-01,1.65E-01,-5.74E-01,-1.12E-01
4221,8.2,-1.62E+00,-2.98E-01,-2.11E-01,-8.33E-03,-1.12E-01,1.56E-01,-4.48E-01,-8.37E-02
4222,8.4,-1.46E+00,-3.57E-01,-4.72E-01,-7.59E-03,-4.14E-02,1.87E-01,-1.83E-01,2.19E-02
4223,8.3,-1.50E+00,-3.38E-01,-5.94E-01,-9.68E-03,-6.21E-02,2.08E-01,-2.44E-01,9.30E-03
4224,8.3,-1.58E+00,-2.77E-01,-6.10E-01,-1.12E-02,-8.60E-02,1.89E-01,-3.76E-01,-4.81E-02
4225,8.2,-1.62E+00,-2.38E-01,-6.28E-01,-1.33E-02,-1.22E-01,1.58E-01,-4.70E-01,-8.73E-02
4226,8.5,-1.52E+00,-2.68E-01,-7.57E-01,-1.20E-02,-6.37E-02,1.49E-01,-2.84E-01,-1.07E-02
4227,8.4,-1.50E+00,-2.91E-01,-8.12E-01,-1.29E-02,-7.48E-02,1.30E-01,-2.29E-01,2.11E-02
4228,8.3,-1.46E+00,-3.02E-01,-9.15E-01,-1.41E-02,-7.91E-02,1.31E-01,-1.58E-01,3.39E-02
4229,8.3,-1.35E+00,-3.62E-01,-1.04E+00,-1.39E-02,-5.05E-02,1.32E-01,3.26E-02,1.09E-01
4230,8.3,-1.44E+00,-3.06E-01,-1.06E+00,-1.54E-02,-7.86E-02,1.45E-01,-1.14E-01,6.42E-02
4231,8.5,-1.65E+00,-1.48E-01,-7.56E-01,-1.53E-02,-1.20E-01,-3.64E-02,-4.36E-01,-5.31E-02
4232,8.3,-1.83E+00,-2.00E-02,-4.59E-01,-1.73E-02,-2.05E-01,-2.50E-01,-7.03E-01,-1.70E-01
4233,8.3,-1.90E+00,1.23E-01,4.53E-01,-1.39E-02,-2.75E-01,-1.01E+00,-5.59E-01,-1.66E-01
4234,8.3,-1.98E+00,1.52E-01,4.28E-01,-1.50E-02,-2.93E-01,-9.87E-01,-7.11E-01,-2.16E-01
4235,7.9,-2.04E+00,1.68E-01,3.96E-01,-1.83E-02,-3.56E-01,-9.81E-01,-8.34E-01,-2.80E-01
4236,8.2,-2.07E+00,1.95E-01,3.40E-01,-1.77E-02,-3.29E-01,-9.44E-01,-9.33E-01,-2.86E-01
4237,8.1,-2.17E+00,2.11E-01,3.15E-01,-1.79E-02,-3.17E-01,-9.22E-01,-1.08E+00,-3.66E-01
4238,7.6,-2.06E+00,-3.00E-01,1.27E+00,1.79E-03,-2.48E-01,1.80E-01,-1.10E+00,-2.68E-01
4239,7.9,-2.04E+00,-3.69E-01,1.46E+00,7.13E-03,-2.00E-01,3.91E-01,-1.12E+00,-2.40E-01
4240,8,-1.95E+00,-3.49E-01,1.30E+00,5.58E-03,-1.85E-01,2.58E-01,-9.33E-01,-1.86E-01
4241,8,-1.84E+00,-3.85E-01,1.19E+00,5.63E-03,-1.55E-01,1.79E-01,-6.85E-01,-1.11E-01
4242,7.7,-1.83E+00,-3.92E-01,9.65E-01,2.45E-03,-1.76E-01,2.22E-01,-6.70E-01,-1.25E-01
4243,8.1,-1.78E+00,-3.23E-01,5.66E-01,-1.04E-03,-1.47E-01,1.71E-01,-6.38E-01,-1.07E-01
4244,8,-1.70E+00,-3.32E-01,1.06E-01,-5.72E-03,-1.43E-01,1.91E-01,-5.28E-01,-7.82E-02
4245,7.6,-1.64E+00,-3.69E-01,-1.57E-01,-9.21E-03,-1.63E-01,1.58E-01,-3.61E-01,-3.91E-02
4246,7.9,-1.54E+00,-3.62E-01,-3.58E-01,-9.81E-03,-1.29E-01,1.58E-01,-2.47E-01,2.04E-02
4247,7.7,-1.42E+00,-4.47E-01,-5.64E-01,-1.08E-02,-1.10E-01,1.70E-01,-3.83E-03,9.12E-02
4248,8.2,-1.49E+00,-3.55E-01,-6.21E-01,-1.08E-02,-8.65E-02,1.66E-01,-1.63E-01,5.62E-02
4249,7.8,-1.55E+00,-3.29E-01,-6.62E-01,-1.42E-02,-1.55E-01,1.56E-01,-2.51E-01,1.51E-02
4250,8,-1.51E+00,-3.53E-01,-9.17E-01,-1.42E-02,-1.04E-01,2.79E-01,-2.35E-01,4.11E-02
4251,7.9,-1.53E+00,-3.21E-01,-8.25E-01,-1.47E-02,-1.26E-01,1.64E-01,-2.19E-01,2.89E-02
4252,7.9,-1.49E+00,-3.42E-01,-9.16E-01,-1.52E-02,-1.20E-01,1.42E-01,-1.27E-01,8.07E-02
4253,7.8,-1.43E+00,-3.71E-01,-1.01E+00,-1.59E-02,-1.17E-01,1.48E-01,-1.03E-02,1.12E-01
4254,7.8,-1.41E+00,-3.82E-01,-1.10E+00,-1.65E-02,-1.11E-01,1.64E-01,8.80E-04,1.21E-01
4255,7.8,-1.43E+00,-3.41E-01,-9.27E-01,-1.61E-02,-1.28E-01,7.93E-03,2.80E-02,1.16E-01
4256,8.2,-1.49E+00,-2.20E-01,-5.32E-01,-1.44E-02,-1.49E-01,-3.05E-01,-2.28E-02,9.94E-02
4257,7.9,-1.56E+00,-9.32E-02,3.15E-01,-1.24E-02,-2.37E-01,-1.07E+00,1.41E-01,9.86E-02
4258,7.8,-1.56E+00,-7.53E-02,2.86E-01,-1.49E-02,-2.92E-01,-1.05E+00,8.18E-02,9.59E-02
4259,7.8,-1.68E+00,-7.07E-02,2.72E-01,-1.33E-02,-2.39E-01,-1.05E+00,-2.90E-02,2.33E-02
4260,8,-1.63E+00,-5.51E-02,2.05E-01,-1.40E-02,-2.44E-01,-1.02E+00,-4.88E-02,4.56E-02
4261,7.6,-1.70E+00,-5.15E-02,1.79E-01,-1.67E-02,-2.93E-01,-1.02E+00,-1.60E-01,-1.19E-02
4262,7.6,-1.61E+00,-5.88E-01,1.27E+00,8.96E-03,-1.38E-01,2.26E-01,-1.95E-01,1.02E-01
4263,7.6,-1.58E+00,-6.65E-01,1.40E+00,1.22E-02,-1.14E-01,3.58E-01,-1.68E-01,1.32E-01
4264,7.7,-1.56E+00,-6.58E-01,1.39E+00,1.25E-02,-9.72E-02,3.44E-01,-1.54E-01,1.26E-01
4265,7.8,-1.59E+00,-5.60E-01,1.09E+00,8.11E-03,-1.10E-01,2.61E-01,-2.24E-01,8.86E-02
4266,7.8,-1.51E+00,-5.63E-01,7.91E-01,5.42E-03,-9.75E-02,2.46E-01,-8.29E-02,1.29E-01
4267,8.1,-1.43E+00,-5.45E-01,4.14E-01,3.13E-03,-5.90E-02,2.21E-01,7.33E-02,1.96E-01
4268,7.9,-1.33E+00,-5.77E-01,6.59E-02,-6.20E-04,-6.08E-02,2.06E-01,2.41E-01,2.39E-01
4269,7.9,-1.23E+00,-6.17E-01,-2.35E-01,-2.33E-03,-3.63E-02,2.76E-01,3.73E-01,2.89E-01
4270,7.9,-1.16E+00,-6.47E-01,-4.79E-01,-3.79E-03,-1.76E-02,3.32E-01,4.72E-01,3.26E-01
4271,7.9,-1.28E+00,-5.61E-01,-5.14E-01,-6.11E-03,-5.23E-02,3.25E-01,2.52E-01,2.36E-01
4272,7.5,-1.15E+00,-6.54E-01,-6.99E-01,-7.74E-03,-5.16E-02,3.16E-01,4.95E-01,3.10E-01
4273,7.9,-1.12E+00,-6.19E-01,-7.56E-01,-7.27E-03,-3.16E-02,3.17E-01,5.32E-01,3.56E-01
4274,7.9,-1.17E+00,-6.32E-01,-1.03E+00,-8.61E-03,-6.35E-03,4.82E-01,4.11E-01,3.18E-01
4275,8,-1.15E+00,-5.95E-01,-9.44E-01,-8.42E-03,-1.12E-02,3.67E-01,4.46E-01,3.35E-01
4276,7.9,-1.13E+00,-6.18E-01,-1.03E+00,-9.02E-03,-5.82E-03,3.76E-01,4.91E-01,3.40E-01
4277,7.8,-1.15E+00,-6.19E-01,-1.10E+00,-1.04E-02,-2.03E-02,3.94E-01,4.67E-01,3.24E-01
4278,7.9,-1.22E+00,-5.66E-01,-1.11E+00,-1.12E-02,-2.92E-02,3.86E-01,3.36E-01,2.80E-01
4279,7.8,-1.35E+00,-4.30E-01,-8.18E-01,-1.40E-02,-1.36E-01,1.77E-01,8.42E-02,1.82E-01
4280,7.8,-1.56E+00,-3.12E-01,-5.09E-01,-1.33E-02,-1.64E-01,-3.32E-02,-1.38E-01,7.04E-02
4281,8,-1.64E+00,-1.10E-01,5.80E-01,-9.03E-03,-2.40E-01,-9.55E-01,9.95E-03,8.26E-02
4282,7.8,-1.74E+00,-7.02E-02,5.58E-01,-1.09E-02,-2.75E-01,-9.17E-01,-1.81E-01,6.38E-03
4283,7.7,-1.83E+00,-4.37E-02,5.37E-01,-1.26E-02,-3.04E-01,-8.90E-01,-3.48E-01,-5.59E-02
4284,7.5,-1.91E+00,-3.63E-02,4.86E-01,-1.35E-02,-3.06E-01,-8.50E-01,-4.92E-01,-1.32E-01
4285,7.7,-1.91E+00,-2.62E-03,4.37E-01,-1.47E-02,-3.23E-01,-8.10E-01,-6.15E-01,-1.43E-01
4286,7.2,-1.81E+00,-6.22E-01,1.51E+00,1.11E-02,-1.60E-01,4.66E-01,-5.56E-01,-4.28E-02
4287,7.3,-1.77E+00,-6.16E-01,1.49E+00,1.07E-02,-1.66E-01,4.57E-01,-5.20E-01,-1.85E-02
4288,7.8,-1.73E+00,-5.65E-01,1.44E+00,1.15E-02,-1.26E-01,3.77E-01,-4.73E-01,1.63E-02
4289,7.3,-1.74E+00,-5.24E-01,1.13E+00,4.76E-03,-1.88E-01,2.60E-01,-4.54E-01,-2.33E-02
4290,7.6,-1.72E+00,-4.57E-01,8.20E-01,1.79E-03,-1.70E-01,2.15E-01,-4.35E-01,-1.73E-02
4291,7.6,-1.69E+00,-4.09E-01,4.46E-01,-3.02E-03,-1.80E-01,1.69E-01,-4.03E-01,-2.39E-02
4292,7.5,-1.64E+00,-4.17E-01,1.52E-01,-6.19E-03,-1.82E-01,1.79E-01,-3.32E-01,-7.71E-03
4293,7.7,-1.55E+00,-4.22E-01,-1.08E-01,-7.20E-03,-1.44E-01,2.01E-01,-2.17E-01,4.39E-02
4294,7.5,-1.51E+00,-4.53E-01,-2.75E-01,-9.06E-03,-1.50E-01,2.22E-01,-1.39E-01,6.17E-02
4295,7.2,-1.53E+00,-4.62E-01,-4.25E-01,-1.15E-02,-1.69E-01,2.27E-01,-1.49E-01,3.63E-02
4296,7.5,-1.52E+00,-4.33E-01,-5.17E-01,-1.18E-02,-1.51E-01,2.38E-01,-1.50E-01,4.10E-02
4297,7.4,-1.54E+00,-4.07E-01,-5.80E-01,-1.37E-02,-1.77E-01,2.35E-01,-2.11E-01,1.68E-02
4298,7.7,-1.52E+00,-3.84E-01,-7.42E-01,-1.34E-02,-1.36E-01,3.00E-01,-2.24E-01,3.45E-02
4299,7.4,-1.52E+00,-4.16E-01,-7.66E-01,-1.50E-02,-1.63E-01,2.28E-01,-1.54E-01,5.17E-02
4300,7.5,-1.46E+00,-4.25E-01,-8.44E-01,-1.48E-02,-1.42E-01,2.26E-01,-4.70E-02,9.04E-02
4301,7.5,-1.43E+00,-4.32E-01,-8.98E-01,-1.51E-02,-1.36E-01,2.10E-01,9.35E-03,1.09E-01
4302,7.5,-1.52E+00,-3.82E-01,-9.55E-01,-1.68E-02,-1.58E-01,2.54E-01,-1.83E-01,3.94E-02
4303,7.6,-1.65E+00,-2.75E-01,-7.44E-01,-1.71E-02,-1.92E-01,8.86E-02,-3.66E-01,-3.35E-02
4304,7.6,-1.81E+00,-1.47E-01,-4.38E-01,-1.82E-02,-2.60E-01,-1.42E-01,-5.86E-01,-1.27E-01
4305,7.4,-1.94E+00,-3.85E-03,5.31E-01,-1.41E-02,-3.19E-01,-9.49E-01,-4.68E-01,-1.51E-01
4306,7.3,-2.04E+00,4.13E-02,5.25E-01,-1.63E-02,-3.64E-01,-9.22E-01,-6.83E-01,-2.26E-01
4307,7.1,-2.12E+00,6.29E-02,4.96E-01,-1.81E-02,-3.97E-01,-8.92E-01,-8.18E-01,-2.85E-01
4308,7.5,-2.09E+00,1.02E-01,4.19E-01,-1.90E-02,-3.94E-01,-8.57E-01,-9.22E-01,-2.99E-01
4309,7.2,-2.21E+00,1.07E-01,3.92E-01,-1.99E-02,-4.03E-01,-8.35E-01,-1.07E+00,-3.70E-01
4310,7.2,-2.09E+00,-3.94E-01,1.34E+00,3.60E-03,-2.45E-01,2.90E-01,-1.05E+00,-2.39E-01
4311,7.1,-2.09E+00,-3.97E-01,1.41E+00,2.91E-03,-2.86E-01,3.36E-01,-1.10E+00,-2.49E-01
4312,6.9,-2.05E+00,-4.55E-01,1.41E+00,2.84E-03,-2.94E-01,3.58E-01,-1.03E+00,-2.28E-01
4313,7.1,-2.04E+00,-3.57E-01,1.08E+00,-1.05E-03,-2.81E-01,2.13E-01,-9.81E-01,-2.31E-01
4314,7.1,-2.01E+00,-3.20E-01,7.68E-01,-4.85E-03,-2.86E-01,1.88E-01,-9.50E-01,-2.33E-01
4315,7.2,-1.97E+00,-2.99E-01,3.65E-01,-7.55E-03,-2.41E-01,1.40E-01,-8.26E-01,-2.09E-01
4316,7.1,-1.84E+00,-3.20E-01,-7.92E-03,-1.20E-02,-2.60E-01,1.80E-01,-6.92E-01,-1.58E-01
4317,6.9,-1.76E+00,-3.63E-01,-2.85E-01,-1.49E-02,-2.64E-01,2.07E-01,-5.62E-01,-1.25E-01
4318,7.1,-1.81E+00,-2.98E-01,-3.71E-01,-1.63E-02,-2.68E-01,1.91E-01,-6.57E-01,-1.61E-01
4319,7.3,-1.83E+00,-2.52E-01,-4.51E-01,-1.68E-02,-2.59E-01,1.78E-01,-7.03E-01,-1.52E-01
4320,7.1,-1.78E+00,-2.80E-01,-5.35E-01,-1.84E-02,-2.73E-01,1.25E-01,-5.86E-01,-1.28E-01
4321,7.2,-1.82E+00,-2.37E-01,-5.68E-01,-1.91E-02,-2.77E-01,1.30E-01,-6.64E-01,-1.57E-01
4322,7.3,-1.80E+00,-2.37E-01,-7.30E-01,-1.99E-02,-2.62E-01,1.59E-01,-6.44E-01,-1.22E-01
4323,7.4,-1.77E+00,-2.30E-01,-7.66E-01,-1.98E-02,-2.49E-01,1.34E-01,-6.03E-01,-1.04E-01
4324,7.2,-1.71E+00,-2.70E-01,-8.50E-01,-2.07E-02,-2.53E-01,1.27E-01,-4.86E-01,-7.20E-02
4325,7,-1.66E+00,-2.99E-01,-9.14E-01,-2.20E-02,-2.66E-01,8.14E-02,-3.52E-01,-4.57E-02
4326,7.1,-1.59E+00,-3.31E-01,-1.04E+00,-2.20E-02,-2.40E-01,1.09E-01,-2.60E-01,-9.86E-04
4327,7.2,-1.76E+00,-2.00E-01,-8.44E-01,-2.26E-02,-2.82E-01,-2.50E-02,-5.00E-01,-8.07E-02
4328,7.1,-1.99E+00,-5.19E-02,-4.50E-01,-2.37E-02,-3.64E-01,-2.82E-01,-8.11E-01,-2.18E-01
4329,7.4,-1.94E+00,5.18E-02,3.58E-01,-1.85E-02,-3.75E-01,-1.03E+00,-4.92E-01,-1.25E-01
4330,7.2,-2.07E+00,6.75E-02,3.48E-01,-1.95E-02,-3.91E-01,-1.02E+00,-6.46E-01,-2.07E-01
4331,6.9,-2.09E+00,5.76E-02,2.90E-01,-2.15E-02,-4.20E-01,-1.01E+00,-6.95E-01,-2.35E-01
4332,7.1,-2.12E+00,9.47E-02,2.41E-01,-2.19E-02,-4.16E-01,-9.71E-01,-8.09E-01,-2.53E-01
4333,7.1,-2.08E+00,8.98E-02,1.88E-01,-2.35E-02,-4.39E-01,-9.51E-01,-8.43E-01,-2.60E-01
4334,6.9,-1.99E+00,-4.58E-01,1.27E+00,1.67E-03,-2.92E-01,3.06E-01,-8.70E-01,-1.48E-01
4335,6.7,-2.01E+00,-5.08E-01,1.31E+00,2.89E-03,-2.78E-01,3.21E-01,-8.30E-01,-1.55E-01
4336,6.8,-1.94E+00,-4.92E-01,1.26E+00,1.60E-03,-2.94E-01,2.88E-01,-7.74E-01,-1.21E-01
4337,6.8,-1.93E+00,-4.26E-01,8.96E-01,-3.17E-03,-2.99E-01,1.90E-01,-7.23E-01,-1.33E-01
