,SMS.I.1..2..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
1435,6.6,1.83E+00,1.14E+00,-2.76E-01,-1.85E-01,1.13E+00,9.12E-02,1.54E-01,1.55E-01
1436,6.5,1.78E+00,6.71E-01,-4.89E-01,-1.79E-01,1.17E+00,2.92E-01,1.02E-01,1.50E-01
1437,6.5,1.77E+00,4.84E-01,-5.40E-01,-1.75E-01,1.16E+00,2.97E-01,8.76E-02,1.50E-01
1438,6.4,1.75E+00,3.05E-01,-6.10E-01,-1.73E-01,1.17E+00,3.43E-01,7.10E-02,1.48E-01
1439,6.6,1.74E+00,1.29E-01,-6.80E-01,-1.68E-01,1.17E+00,4.16E-01,4.80E-02,1.47E-01
1440,6.5,1.73E+00,7.12E-02,-6.92E-01,-1.68E-01,1.18E+00,3.93E-01,4.84E-02,1.47E-01
1441,6.5,1.73E+00,-9.52E-02,-7.59E-01,-1.67E-01,1.20E+00,4.78E-01,4.00E-02,1.30E-01
1442,6.4,1.74E+00,-2.48E-01,-8.22E-01,-1.70E-01,1.24E+00,5.68E-01,-5.52E-03,1.74E-01
1443,6.2,1.73E+00,-2.78E-01,-8.17E-01,-1.71E-01,1.25E+00,5.17E-01,7.83E-05,1.75E-01
1444,6.6,1.74E+00,-3.40E-01,-8.14E-01,-1.65E-01,1.21E+00,5.08E-01,-9.49E-03,1.76E-01
1445,6.3,1.73E+00,-3.56E-01,-8.13E-01,-1.66E-01,1.22E+00,4.68E-01,-2.32E-03,1.77E-01
1446,6.6,1.77E+00,-4.29E-01,-8.19E-01,-1.66E-01,1.23E+00,4.84E-01,-1.83E-02,2.24E-01
1447,6.4,1.72E+00,-5.04E-01,-8.71E-01,-1.63E-01,1.22E+00,5.11E-01,-8.21E-03,1.76E-01
1448,6.4,1.73E+00,-4.68E-01,-8.23E-01,-1.60E-01,1.20E+00,3.99E-01,-2.98E-04,1.78E-01
1449,6.3,1.81E+00,1.10E+00,2.34E-01,-1.59E-01,8.59E-01,-1.15E+00,2.87E-01,1.71E-01
1450,6.4,1.84E+00,1.04E+00,2.39E-01,-1.61E-01,8.74E-01,-1.15E+00,2.67E-01,2.18E-01
1451,6.3,1.81E+00,9.82E-01,2.16E-01,-1.58E-01,8.67E-01,-1.14E+00,2.80E-01,1.55E-01
1452,6.3,1.84E+00,9.44E-01,2.16E-01,-1.62E-01,8.93E-01,-1.14E+00,2.61E-01,2.02E-01
1453,6.5,1.79E+00,9.17E-01,2.01E-01,-1.55E-01,8.54E-01,-1.12E+00,2.82E-01,1.40E-01
1454,6.5,2.18E+00,3.15E+00,-2.68E-02,-2.68E-01,1.47E+00,9.50E-01,1.95E-01,2.34E-01
1455,6.4,1.95E+00,2.27E+00,2.65E-02,-2.17E-01,1.19E+00,1.53E-01,2.58E-01,1.09E-01
1456,6.4,2.64E+00,2.25E+00,2.59E-01,-2.91E-01,1.65E+00,1.79E-01,-3.88E-02,9.53E-01
1457,6.4,2.06E+00,2.09E+00,1.12E-01,-2.23E-01,1.23E+00,-5.17E-02,2.09E-01,2.52E-01
1458,6.5,2.08E+00,1.48E+00,-1.95E-02,-2.16E-01,1.26E+00,-2.83E-02,1.34E-01,3.47E-01
1459,6.4,1.89E+00,1.09E+00,-2.15E-01,-1.94E-01,1.18E+00,5.10E-02,1.63E-01,1.57E-01
1460,6.5,1.95E+00,7.34E-01,-3.10E-01,-1.95E-01,1.24E+00,1.49E-01,8.95E-02,2.32E-01
1461,6.4,1.93E+00,5.42E-01,-4.01E-01,-1.94E-01,1.26E+00,2.33E-01,6.92E-02,2.30E-01
1462,6.4,1.90E+00,2.94E-01,-5.06E-01,-1.90E-01,1.28E+00,3.22E-01,4.28E-02,2.28E-01
1463,6.4,1.89E+00,1.24E-01,-5.89E-01,-1.88E-01,1.29E+00,4.11E-01,2.16E-02,2.26E-01
1464,6.4,1.88E+00,8.96E-03,-6.34E-01,-1.87E-01,1.30E+00,4.47E-01,9.69E-03,2.25E-01
1465,6.4,1.87E+00,-1.01E-01,-6.65E-01,-1.84E-01,1.29E+00,4.53E-01,4.98E-04,2.25E-01
1466,6.4,1.85E+00,-2.39E-01,-7.37E-01,-1.83E-01,1.31E+00,5.36E-01,-1.72E-02,2.23E-01
1467,6.5,1.86E+00,-2.34E-01,-6.97E-01,-1.79E-01,1.28E+00,4.59E-01,-1.18E-02,2.25E-01
1468,6.5,1.85E+00,-2.71E-01,-7.01E-01,-1.78E-01,1.28E+00,4.42E-01,-1.24E-02,2.25E-01
1469,6.3,1.84E+00,-3.17E-01,-7.16E-01,-1.78E-01,1.28E+00,4.06E-01,-1.44E-02,2.25E-01
1470,6.3,1.83E+00,-4.29E-01,-7.62E-01,-1.78E-01,1.30E+00,4.66E-01,-2.30E-02,2.24E-01
1471,6.4,1.79E+00,-5.15E-01,-8.13E-01,-1.72E-01,1.27E+00,5.08E-01,-1.85E-02,1.76E-01
1472,6.4,1.75E+00,-4.81E-01,-7.84E-01,-1.67E-01,1.23E+00,4.32E-01,6.72E-03,1.31E-01
1473,6.4,1.81E+00,-1.90E-01,-5.50E-01,-1.69E-01,1.18E+00,8.91E-02,4.54E-02,1.87E-01
1474,6.3,1.90E+00,1.01E+00,2.88E-01,-1.72E-01,9.41E-01,-1.14E+00,2.61E-01,2.18E-01
1475,6.3,1.90E+00,9.71E-01,2.72E-01,-1.71E-01,9.41E-01,-1.12E+00,2.56E-01,2.18E-01
1476,6.3,1.87E+00,9.41E-01,2.62E-01,-1.68E-01,9.28E-01,-1.11E+00,2.70E-01,1.55E-01
1477,6.2,1.92E+00,8.91E-01,2.58E-01,-1.75E-01,9.76E-01,-1.10E+00,2.44E-01,2.25E-01
1478,6.4,2.13E+00,3.10E+00,-1.58E-02,-2.66E-01,1.46E+00,9.28E-01,2.30E-01,1.04E-01
1479,6.3,2.18E+00,3.06E+00,-1.06E-02,-2.73E-01,1.51E+00,9.29E-01,2.04E-01,1.77E-01
1480,6.4,2.09E+00,3.09E+00,-3.30E-02,-2.61E-01,1.43E+00,9.29E-01,2.46E-01,4.90E-02
1481,6.2,1.96E+00,2.19E+00,6.43E-02,-2.22E-01,1.22E+00,9.32E-02,2.70E-01,5.72E-02
1482,6.4,2.02E+00,1.86E+00,1.07E-01,-2.15E-01,1.20E+00,-1.37E-01,2.21E-01,1.76E-01
1483,6.4,1.95E+00,1.07E+00,-2.20E-01,-2.03E-01,1.24E+00,1.33E-01,1.36E-01,1.69E-01
1484,6.3,1.91E+00,8.37E-01,-2.68E-01,-1.96E-01,1.22E+00,7.77E-02,1.30E-01,1.87E-01
1485,6.4,1.89E+00,6.06E-01,-3.55E-01,-1.90E-01,1.22E+00,1.53E-01,1.03E-01,1.86E-01
1486,6.3,1.87E+00,4.66E-01,-4.02E-01,-1.89E-01,1.23E+00,1.59E-01,9.50E-02,1.85E-01
1487,6.2,1.86E+00,3.20E-01,-4.62E-01,-1.88E-01,1.24E+00,1.98E-01,8.25E-02,1.84E-01
1488,6.3,1.85E+00,2.00E-01,-4.96E-01,-1.84E-01,1.23E+00,2.16E-01,6.94E-02,1.84E-01
1489,6.4,1.85E+00,1.24E-01,-5.20E-01,-1.80E-01,1.22E+00,2.16E-01,5.63E-02,1.84E-01
1490,6.4,1.84E+00,-3.79E-02,-5.92E-01,-1.81E-01,1.25E+00,3.20E-01,3.67E-02,1.65E-01
1491,6.3,1.78E+00,-9.65E-02,-6.27E-01,-1.75E-01,1.22E+00,3.10E-01,5.43E-02,1.35E-01
1492,6.5,1.79E+00,-2.11E-01,-6.67E-01,-1.72E-01,1.23E+00,3.73E-01,3.22E-02,1.17E-01
1493,6.4,1.79E+00,-2.66E-01,-6.85E-01,-1.72E-01,1.23E+00,3.73E-01,2.96E-02,1.17E-01
1494,6.4,1.78E+00,-3.30E-01,-7.08E-01,-1.71E-01,1.23E+00,3.84E-01,2.43E-02,1.17E-01
1495,6.3,1.77E+00,-3.30E-01,-6.83E-01,-1.72E-01,1.23E+00,3.32E-01,3.68E-02,1.18E-01
1496,6.3,1.77E+00,-3.37E-01,-6.74E-01,-1.70E-01,1.22E+00,2.87E-01,3.46E-02,1.19E-01
1497,6.5,1.83E+00,4.01E-01,-1.38E-01,-1.67E-01,1.04E+00,-4.79E-01,1.65E-01,1.40E-01
1498,6.4,1.87E+00,9.08E-01,2.31E-01,-1.68E-01,9.34E-01,-1.05E+00,2.60E-01,1.54E-01
1499,6.4,1.78E+00,8.75E-01,2.01E-01,-1.58E-01,8.78E-01,-1.05E+00,3.00E-01,4.47E-02
1500,6.4,1.82E+00,8.16E-01,1.92E-01,-1.62E-01,9.11E-01,-1.03E+00,2.75E-01,1.02E-01
1501,6.3,1.83E+00,7.57E-01,1.84E-01,-1.64E-01,9.32E-01,-1.03E+00,2.63E-01,1.01E-01
1502,6.4,2.14E+00,2.92E+00,-4.33E-02,-2.66E-01,1.48E+00,9.26E-01,2.08E-01,1.46E-01
1503,6.3,2.02E+00,2.89E+00,-9.25E-02,-2.54E-01,1.41E+00,9.21E-01,2.60E-01,-3.24E-02
1504,6.5,2.12E+00,2.17E+00,5.25E-02,-2.39E-01,1.34E+00,2.96E-01,1.85E-01,2.15E-01
1505,6.3,2.22E+00,1.93E+00,1.12E-01,-2.44E-01,1.39E+00,8.98E-02,1.33E-01,4.17E-01
1506,6.5,1.91E+00,1.56E+00,1.66E-02,-1.98E-01,1.12E+00,-1.51E-01,2.38E-01,7.29E-02
1507,6.3,1.92E+00,7.28E-01,-2.95E-01,-1.98E-01,1.25E+00,1.28E-01,1.14E-01,1.57E-01
1508,6.3,1.81E+00,4.28E-01,-4.45E-01,-1.83E-01,1.20E+00,2.11E-01,1.21E-01,7.39E-02
1509,6.5,1.76E+00,2.82E-01,-4.78E-01,-1.73E-01,1.15E+00,1.86E-01,1.25E-01,2.79E-02
1510,6.5,1.78E+00,1.15E-01,-5.18E-01,-1.72E-01,1.17E+00,2.17E-01,9.22E-02,7.47E-02
1511,6.5,1.77E+00,2.43E-02,-5.40E-01,-1.71E-01,1.18E+00,2.01E-01,8.90E-02,7.48E-02
1512,6.7,1.77E+00,-6.85E-02,-5.52E-01,-1.66E-01,1.15E+00,1.94E-01,7.88E-02,7.57E-02
1513,6.5,1.72E+00,-1.50E-01,-5.97E-01,-1.62E-01,1.14E+00,1.73E-01,8.91E-02,2.77E-02
1514,6.5,1.72E+00,-4.35E-01,-7.38E-01,-1.64E-01,1.21E+00,3.97E-01,2.45E-02,6.99E-02
1515,6.5,1.72E+00,-4.11E-01,-6.89E-01,-1.63E-01,1.18E+00,2.97E-01,3.59E-02,7.24E-02
1516,6.5,1.68E+00,-4.50E-01,-7.11E-01,-1.58E-01,1.16E+00,2.92E-01,4.93E-02,2.54E-02
1517,6.5,1.73E+00,-4.77E-01,-6.84E-01,-1.62E-01,1.18E+00,2.56E-01,3.12E-02,5.71E-02
1518,6.5,1.71E+00,-5.46E-01,-7.25E-01,-1.59E-01,1.17E+00,2.74E-01,2.26E-02,7.23E-02
1519,6.9,1.72E+00,-5.66E-01,-7.04E-01,-1.53E-01,1.14E+00,2.51E-01,1.69E-02,7.40E-02
1520,6.5,1.74E+00,-1.93E-01,-4.43E-01,-1.56E-01,1.08E+00,-1.72E-01,9.12E-02,8.38E-02
1521,6.7,1.79E+00,8.10E-01,2.57E-01,-1.50E-01,8.24E-01,-1.19E+00,2.81E-01,6.37E-02
1522,6.5,1.73E+00,7.52E-01,2.23E-01,-1.48E-01,8.20E-01,-1.18E+00,3.01E-01,1.65E-02
1523,6.8,1.97E+00,6.50E-01,2.78E-01,-1.68E-01,9.57E-01,-1.15E+00,1.86E-01,3.15E-01
1524,6.5,1.78E+00,6.28E-01,1.97E-01,-1.52E-01,8.59E-01,-1.15E+00,2.67E-01,5.16E-02
1525,6.5,1.66E+00,6.09E-01,1.32E-01,-1.38E-01,7.82E-01,-1.13E+00,3.11E-01,-1.04E-01
1526,6.6,1.96E+00,2.82E+00,-1.27E-01,-2.41E-01,1.34E+00,9.31E-01,2.57E-01,-8.17E-02
1527,6.8,2.05E+00,2.77E+00,-9.48E-02,-2.49E-01,1.39E+00,9.38E-01,1.95E-01,4.66E-02
1528,6.9,2.00E+00,2.71E+00,-1.01E-01,-2.40E-01,1.34E+00,8.81E-01,2.15E-01,-1.16E-02
1529,7.1,1.95E+00,1.80E+00,4.28E-02,-2.02E-01,1.14E+00,3.56E-02,2.00E-01,8.46E-02
1530,7.2,1.90E+00,1.34E+00,-1.99E-02,-1.86E-01,1.08E+00,-9.77E-02,1.79E-01,8.34E-02
1531,7.3,1.77E+00,6.82E-01,-3.04E-01,-1.67E-01,1.06E+00,1.02E-01,1.43E-01,-1.56E-02
1532,7.4,1.79E+00,3.16E-01,-4.22E-01,-1.63E-01,1.09E+00,1.97E-01,7.85E-02,1.26E-02
1533,7.5,1.74E+00,1.70E-01,-4.52E-01,-1.55E-01,1.05E+00,1.71E-01,9.05E-02,-3.29E-02
1534,7.6,1.73E+00,3.84E-02,-4.91E-01,-1.49E-01,1.04E+00,1.75E-01,7.25E-02,-3.32E-02
1535,7.5,1.74E+00,-1.30E-01,-5.56E-01,-1.50E-01,1.07E+00,2.30E-01,4.40E-02,2.88E-02
1536,7.6,1.69E+00,-2.20E-01,-6.00E-01,-1.44E-01,1.04E+00,2.51E-01,5.02E-02,-1.87E-02
1537,7.7,1.69E+00,-2.71E-01,-5.97E-01,-1.40E-01,1.02E+00,2.28E-01,4.63E-02,-1.77E-02
1538,7.7,1.67E+00,-4.59E-01,-6.95E-01,-1.39E-01,1.05E+00,3.33E-01,2.37E-02,-2.05E-02
1539,8,1.68E+00,-4.61E-01,-6.62E-01,-1.34E-01,1.01E+00,2.92E-01,2.11E-02,-1.84E-02
1540,7.9,1.67E+00,-5.06E-01,-6.74E-01,-1.34E-01,1.01E+00,2.83E-01,2.01E-02,-1.84E-02
1541,8,1.67E+00,-5.48E-01,-6.65E-01,-1.30E-01,9.93E-01,2.51E-01,1.77E-02,-1.71E-02
1542,7.9,1.66E+00,-6.48E-01,-7.15E-01,-1.30E-01,1.01E+00,2.95E-01,7.98E-03,-1.86E-02
1543,8.1,1.67E+00,-6.40E-01,-6.82E-01,-1.27E-01,9.83E-01,2.39E-01,1.11E-02,-1.66E-02
1544,8.1,1.69E+00,-2.87E-01,-4.22E-01,-1.26E-01,9.00E-01,-1.56E-01,7.52E-02,-6.61E-03
1545,8.2,1.76E+00,7.41E-01,3.00E-01,-1.24E-01,6.65E-01,-1.20E+00,2.59E-01,3.75E-02
1546,8.5,1.68E+00,6.83E-01,2.51E-01,-1.11E-01,5.98E-01,-1.15E+00,2.85E-01,-4.02E-02
1547,8.3,1.75E+00,6.00E-01,2.38E-01,-1.22E-01,6.81E-01,-1.12E+00,2.44E-01,3.90E-02
1548,8.2,1.80E+00,5.42E-01,2.23E-01,-1.27E-01,7.21E-01,-1.10E+00,2.13E-01,7.07E-02
1549,8.3,1.84E+00,4.69E-01,2.21E-01,-1.30E-01,7.45E-01,-1.09E+00,1.84E-01,1.33E-01
1550,8.3,1.99E+00,2.76E+00,-9.17E-02,-2.21E-01,1.23E+00,1.00E+00,2.03E-01,-7.39E-02
1551,8.4,2.03E+00,2.72E+00,-8.68E-02,-2.23E-01,1.24E+00,1.01E+00,1.82E-01,-2.66E-02
1552,8.5,2.00E+00,2.52E+00,-6.48E-02,-2.11E-01,1.18E+00,8.30E-01,1.84E-01,7.86E-05
1553,8.5,1.90E+00,1.83E+00,3.13E-02,-1.77E-01,9.91E-01,1.56E-01,2.04E-01,-3.84E-04
1554,8.4,1.86E+00,1.56E+00,7.97E-02,-1.65E-01,9.18E-01,-1.42E-01,2.16E-01,2.07E-03
1555,8.5,1.76E+00,7.88E-01,-2.18E-01,-1.46E-01,9.13E-01,6.42E-02,1.50E-01,-4.16E-02
1556,8.8,1.75E+00,4.68E-01,-3.00E-01,-1.38E-01,9.02E-01,9.85E-02,1.15E-01,-5.81E-02
1557,8.6,1.71E+00,2.44E-02,-5.40E-01,-1.35E-01,9.61E-01,3.49E-01,5.60E-02,-6.55E-02
1558,8.8,1.68E+00,-1.01E-01,-5.59E-01,-1.26E-01,9.21E-01,3.31E-01,5.74E-02,-3.07E-02
1559,8.7,1.67E+00,-1.60E-01,-5.70E-01,-1.25E-01,9.21E-01,3.10E-01,5.66E-02,-3.04E-02
1560,8.7,1.65E+00,-2.88E-01,-6.16E-01,-1.24E-01,9.30E-01,3.31E-01,4.66E-02,-3.11E-02
1561,8.7,1.68E+00,-3.23E-01,-5.99E-01,-1.23E-01,9.24E-01,2.83E-01,3.42E-02,-6.32E-02
1562,8.8,1.65E+00,-3.61E-01,-5.97E-01,-1.18E-01,8.98E-01,2.52E-01,4.64E-02,-2.86E-02
1563,9,1.66E+00,-4.61E-01,-6.16E-01,-1.15E-01,8.90E-01,2.76E-01,2.91E-02,-4.49E-02
1564,9,1.64E+00,-5.27E-01,-6.36E-01,-1.12E-01,8.77E-01,2.67E-01,2.82E-02,-2.82E-02
1565,8.8,1.63E+00,-5.62E-01,-6.46E-01,-1.13E-01,8.88E-01,2.46E-01,3.17E-02,-2.82E-02
1566,9.1,1.63E+00,-6.37E-01,-6.65E-01,-1.08E-01,8.71E-01,2.74E-01,1.84E-02,-2.81E-02
1567,9.1,1.64E+00,-6.92E-01,-6.51E-01,-1.10E-01,8.80E-01,2.46E-01,-9.93E-04,-6.06E-02
1568,9,1.67E+00,-6.56E-01,-6.08E-01,-1.11E-01,8.81E-01,1.52E-01,-5.37E-03,4.45E-03
1569,9.2,1.69E+00,-4.48E-01,-4.27E-01,-1.07E-01,8.04E-01,-1.23E-01,3.25E-02,1.21E-02
1570,9.1,1.76E+00,9.54E-02,-2.73E-02,-1.12E-01,7.19E-01,-6.88E-01,1.18E-01,7.40E-02
1571,9.2,1.81E+00,6.60E-01,3.78E-01,-1.11E-01,5.89E-01,-1.29E+00,2.17E-01,8.94E-02
1572,9.2,1.80E+00,6.31E-01,3.57E-01,-1.09E-01,5.79E-01,-1.28E+00,2.29E-01,1.06E-01
1573,9.2,1.75E+00,6.12E-01,3.51E-01,-1.05E-01,5.59E-01,-1.28E+00,2.38E-01,5.93E-02
1574,9.2,2.09E+00,3.17E+00,7.43E-02,-2.24E-01,1.20E+00,1.03E+00,1.88E-01,4.51E-02
1575,9.3,2.10E+00,3.17E+00,7.88E-02,-2.22E-01,1.19E+00,1.03E+00,1.85E-01,4.54E-02
1576,9.2,2.10E+00,3.14E+00,7.81E-02,-2.24E-01,1.20E+00,1.03E+00,1.81E-01,2.90E-02
1577,9.4,2.05E+00,2.61E+00,1.59E-01,-1.96E-01,1.04E+00,5.02E-01,1.83E-01,4.27E-02
1578,9.4,1.96E+00,1.87E+00,1.67E-01,-1.67E-01,9.03E-01,-2.19E-02,1.75E-01,5.57E-02
1579,9.4,1.88E+00,1.00E+00,-1.94E-01,-1.53E-01,9.50E-01,2.92E-01,8.02E-02,4.82E-02
1580,9.4,1.86E+00,7.57E-01,-2.61E-01,-1.46E-01,9.38E-01,2.75E-01,5.82E-02,4.80E-02
1581,9.5,1.84E+00,5.71E-01,-3.09E-01,-1.41E-01,9.31E-01,3.08E-01,4.44E-02,4.84E-02
1582,9.5,1.83E+00,4.42E-01,-3.53E-01,-1.39E-01,9.33E-01,3.31E-01,3.26E-02,4.79E-02
1583,9.4,1.82E+00,3.24E-01,-3.96E-01,-1.38E-01,9.45E-01,3.41E-01,2.60E-02,4.72E-02
1584,9.6,1.81E+00,1.75E-01,-4.67E-01,-1.34E-01,9.46E-01,4.41E-01,1.44E-03,4.54E-02
1585,9.6,1.84E+00,-8.23E-02,-5.74E-01,-1.37E-01,1.00E+00,5.80E-01,-5.05E-02,7.27E-02
1586,9.6,1.81E+00,-2.27E-01,-6.57E-01,-1.34E-01,1.01E+00,6.74E-01,-6.71E-02,8.68E-02
1587,9.6,1.77E+00,-2.48E-01,-6.66E-01,-1.29E-01,9.82E-01,6.51E-01,-5.06E-02,4.03E-02
1588,9.7,1.81E+00,-2.87E-01,-6.40E-01,-1.29E-01,9.85E-01,6.07E-01,-6.70E-02,8.89E-02
1589,9.7,1.83E+00,-4.17E-01,-6.79E-01,-1.31E-01,1.02E+00,6.50E-01,-9.66E-02,1.35E-01
1590,9.7,1.83E+00,-4.63E-01,-6.88E-01,-1.29E-01,1.01E+00,6.44E-01,-9.99E-02,1.35E-01
1591,9.8,1.83E+00,-4.97E-01,-6.96E-01,-1.27E-01,1.00E+00,6.27E-01,-1.07E-01,1.35E-01
1592,9.8,1.86E+00,-1.08E-01,-4.12E-01,-1.26E-01,9.10E-01,1.96E-01,-3.70E-02,1.46E-01
1593,9.8,1.92E+00,1.13E+00,4.37E-01,-1.23E-01,6.28E-01,-1.05E+00,1.96E-01,1.31E-01
1594,9.8,1.91E+00,1.06E+00,4.22E-01,-1.23E-01,6.38E-01,-1.01E+00,1.99E-01,1.32E-01
1595,9.8,1.90E+00,1.00E+00,4.01E-01,-1.23E-01,6.44E-01,-9.78E-01,1.96E-01,1.32E-01
1596,9.9,1.86E+00,9.67E-01,3.65E-01,-1.14E-01,5.98E-01,-9.82E-01,2.16E-01,1.01E-01
1597,9.8,1.84E+00,9.24E-01,3.56E-01,-1.16E-01,6.13E-01,-9.67E-01,2.08E-01,1.01E-01
1598,9.8,2.58E+00,3.04E+00,2.46E-01,-2.64E-01,1.46E+00,1.05E+00,-3.65E-02,6.60E-01
1599,10,3.28E+00,2.88E+00,4.80E-01,-2.96E-01,1.90E+00,1.03E+00,-3.55E-01,1.54E+00
1600,9.8,3.05E+00,2.90E+00,4.01E-01,-3.13E-01,1.77E+00,1.02E+00,-2.53E-01,1.26E+00
1601,10,2.02E+00,2.17E+00,2.03E-01,-1.73E-01,9.24E-01,2.11E-01,1.70E-01,3.64E-02
1602,9.9,1.97E+00,1.67E+00,1.11E-01,-1.59E-01,8.86E-01,8.35E-02,1.42E-01,3.90E-02
1603,10.1,1.93E+00,1.18E+00,-3.13E-02,-1.46E-01,8.66E-01,1.35E-01,9.68E-02,3.86E-02
1604,10.1,1.90E+00,9.29E-01,-9.10E-02,-1.39E-01,8.56E-01,1.21E-01,7.99E-02,3.91E-02
1605,10,1.88E+00,6.54E-01,-2.16E-01,-1.36E-01,8.82E-01,2.36E-01,5.01E-02,3.61E-02
1606,10,1.86E+00,4.39E-01,-3.08E-01,-1.33E-01,8.96E-01,3.19E-01,2.61E-02,3.40E-02
1607,10,1.85E+00,3.19E-01,-3.45E-01,-1.30E-01,8.94E-01,3.34E-01,1.53E-02,3.38E-02
1608,10.2,1.84E+00,2.04E-01,-3.83E-01,-8.85E-02,8.89E-01,3.76E-01,-9.91E-04,3.33E-02
1609,10.2,1.85E+00,6.76E-02,-4.08E-01,-8.90E-02,9.08E-01,4.02E-01,-1.53E-02,6.29E-04
1610,10.2,1.81E+00,-1.18E-01,-5.40E-01,-1.23E-01,9.18E-01,5.36E-01,-3.89E-02,2.92E-02
1611,10.3,1.81E+00,-1.74E-01,-5.51E-01,-1.20E-01,9.07E-01,5.42E-01,-4.61E-02,2.95E-02
1612,10.3,1.80E+00,-2.48E-01,-5.79E-01,-1.19E-01,9.09E-01,5.63E-01,-5.35E-02,2.90E-02
1613,10.2,1.76E+00,-3.00E-01,-6.02E-01,-1.14E-01,8.86E-01,5.44E-01,-3.82E-02,-1.79E-02
1614,10.3,1.75E+00,-3.93E-01,-6.38E-01,-1.11E-01,8.82E-01,5.86E-01,-5.16E-02,-1.85E-02
1615,10.3,1.79E+00,-3.99E-01,-6.04E-01,-1.14E-01,8.94E-01,5.33E-01,-6.27E-02,3.00E-02
1616,10.3,1.79E+00,1.28E-01,-2.47E-01,-1.10E-01,7.60E-01,-2.56E-02,4.73E-02,-3.21E-03
1617,10.5,1.83E+00,1.04E+00,3.91E-01,-6.68E-02,5.33E-01,-9.53E-01,2.22E-01,-2.56E-02
1618,10.3,1.77E+00,9.66E-01,3.36E-01,-1.03E-01,5.31E-01,-9.03E-01,2.37E-01,-7.38E-02
1619,10.3,2.16E+00,8.13E-01,4.33E-01,-1.42E-01,7.88E-01,-8.87E-01,6.95E-02,4.62E-01
1620,10.5,2.74E+00,6.70E-01,6.12E-01,-1.61E-01,1.16E+00,-8.95E-01,-2.03E-01,1.22E+00
1621,10.4,3.01E+00,5.58E-01,6.79E-01,-2.27E-01,1.34E+00,-8.98E-01,-3.33E-01,1.61E+00
1622,10.4,3.41E+00,2.54E+00,4.69E-01,-3.35E-01,1.94E+00,1.00E+00,-4.36E-01,1.73E+00
1623,10.5,3.58E+00,2.50E+00,5.01E-01,-3.50E-01,2.04E+00,1.03E+00,-5.18E-01,1.90E+00
1624,10.5,2.31E+00,2.49E+00,1.12E-01,-2.12E-01,1.18E+00,8.80E-01,3.46E-02,3.04E-01
1625,10.5,1.93E+00,1.80E+00,1.15E-01,-1.49E-01,8.16E-01,1.88E-01,1.68E-01,-5.55E-02
1626,10.6,1.88E+00,1.33E+00,5.68E-02,-9.57E-02,7.69E-01,6.80E-02,1.47E-01,-5.10E-02
1627,10.6,1.86E+00,7.98E-01,-8.83E-02,-1.26E-01,7.86E-01,1.17E-01,9.30E-02,-1.01E-01
1628,10.5,1.85E+00,5.06E-01,-1.84E-01,-1.22E-01,7.99E-01,1.41E-01,6.18E-02,-1.19E-01
1629,10.7,1.83E+00,2.99E-01,-2.41E-01,-7.78E-02,7.88E-01,1.70E-01,4.00E-02,-1.19E-01
1630,10.6,1.81E+00,1.15E-01,-3.26E-01,-1.14E-01,8.02E-01,2.46E-01,2.04E-02,-1.21E-01
1631,10.6,1.80E+00,-3.18E-02,-3.82E-01,-1.11E-01,8.07E-01,2.88E-01,5.58E-03,-1.22E-01
1632,10.7,1.78E+00,-1.68E-01,-4.34E-01,-1.06E-01,7.93E-01,3.24E-01,-6.76E-03,-1.06E-01
1633,10.7,1.76E+00,-2.33E-01,-4.54E-01,-1.02E-01,7.82E-01,3.15E-01,-7.04E-03,-8.97E-02
1634,10.8,1.76E+00,-3.54E-01,-5.13E-01,-1.01E-01,7.95E-01,3.79E-01,-3.23E-02,-1.08E-01
1635,10.7,1.76E+00,-4.27E-01,-5.42E-01,-1.00E-01,8.00E-01,3.99E-01,-3.92E-02,-1.09E-01
1636,10.7,1.75E+00,-4.45E-01,-5.33E-01,-9.91E-02,7.92E-01,3.66E-01,-3.72E-02,-1.08E-01
1637,10.8,1.74E+00,-4.88E-01,-5.47E-01,-9.63E-02,7.79E-01,3.60E-01,-3.67E-02,-9.13E-02
1638,11,1.74E+00,-5.63E-01,-5.67E-01,-5.50E-02,7.72E-01,3.87E-01,-4.86E-02,-9.14E-02
1639,10.8,1.73E+00,-5.75E-01,-5.73E-01,-9.41E-02,7.77E-01,3.70E-01,-4.45E-02,-9.14E-02
1640,10.9,1.78E+00,1.82E-01,-3.10E-02,-5.28E-02,5.95E-01,-4.41E-01,9.10E-02,-5.41E-02
1641,10.8,1.76E+00,8.18E-01,3.82E-01,-8.54E-02,4.27E-01,-1.07E+00,2.29E-01,-5.18E-02
1642,10.8,1.73E+00,7.52E-01,3.42E-01,-8.26E-02,4.22E-01,-1.03E+00,2.33E-01,-1.93E-02
1643,10.9,1.76E+00,6.54E-01,3.09E-01,-8.27E-02,4.38E-01,-9.87E-01,2.15E-01,5.20E-02
1644,10.8,1.82E+00,6.00E-01,3.20E-01,-9.14E-02,4.97E-01,-9.78E-01,1.73E-01,8.09E-02
1645,10.8,1.93E+00,5.30E-01,3.27E-01,-1.02E-01,5.73E-01,-9.61E-01,1.35E-01,1.85E-01
1646,11.1,2.14E+00,2.70E+00,4.08E-02,-1.54E-01,1.06E+00,1.09E+00,9.47E-02,6.74E-02
